Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefN,ExpTrialStim/Square_Square_B_7.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SG: SP,0,9,9,194,NA,NA,NA,NA,NA,96.9196413000027,6.1560000176541e-4,97.65307169999868,97.75308100000257,0.8312210000003688,99.686440999998,100.08650250000936,100.18862120000996,100.18862120000996,b,1,3.774990899997647,103.9861932000058,103.9861932000058,103.9861932000058,103.9861932000058,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Triangle_Triangle_B_6.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA1: TB3,TO: TY,0,10,10,189,NA,NA,NA,NA,NA,103.9861932000058,6.0700000904034e-4,104.71947350000846,104.81983300000138,0.8309533999999985,106.75297230000432,107.15315670000564,107.25530370000342,107.25530370000342,b,1,15.188706599990835,122.46973880000589,122.46973880000589,122.46973880000589,122.46973880000589,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB3: SC1,SP: SG,0,11,11,209,NA,NA,NA,NA,NA,122.46973880000589,0.00207750000117812,123.20298860000912,123.30293620000884,0.8295601999998325,125.23645569999644,125.63647320000746,125.73884920000272,125.73884920000272,b,1,1.8652454999973995,127.61962320000748,127.61962320000748,127.61962320000748,127.61962320000748,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeY,ExpTrialStim/Square_Square_B_5.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,12,12,250,NA,NA,NA,NA,NA,127.61962320000748,0.00130410000565461,128.35284170000523,128.45291120000184,0.8304225000028964,130.3862555000087,130.7862640000094,130.88850600000296,130.88850600000296,h,1,1.587039799997001,132.5028336999967,132.5028336999967,132.5028336999967,132.5028336999967,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,13,13,192,NA,NA,NA,NA,NA,132.5028336999967,6.4600000041536e-4,133.23627500000293,133.33641210000496,0.8311616999999387,135.26977050000278,135.66964030000963,135.77180580000277,135.77180580000277,b,1,1.5921053000056418,137.3863282000093,137.3863282000093,137.3863282000093,137.3863282000093,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,14,14,203,NA,NA,NA,NA,NA,137.3863282000093,0.00203180000244174,138.119600799997,138.2197603000095,0.8295878000062658,140.1528968000057,140.55307210001047,140.6551085999963,140.6551085999963,b,1,2.3723654999921564,143.05269280000357,143.05269280000357,143.05269280000357,143.05269280000357,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,15,15,91,NA,NA,NA,NA,NA,143.05269280000357,4.5740000496152e-4,143.78614150000794,143.88632970000617,0.8311680000042543,145.8197116000083,146.2196724000096,146.3216725000093,146.3216725000093,b,1,1.4738135999941733,147.81945150000683,147.81945150000683,147.81945150000683,147.81945150000683,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,16,16,114,NA,NA,NA,NA,NA,147.81945150000683,5.2010000217705e-4,148.55293790000724,148.65308170000208,0.8312998000037624,150.58634530000563,150.98634790000506,151.0884803000081,151.0884803000081,h,1,1.8913265999872235,153.00304490000417,153.00304490000417,153.00304490000417,153.00304490000417,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC2,SG,0,17,17,200,NA,NA,NA,NA,NA,153.00304490000417,0.00184749999607447,153.73623640000005,153.8363490000047,0.8295948000013595,155.76974250000785,156.16967100001057,156.2717835000076,156.2717835000076,b,1,2.6921240000083344,158.98623550000775,158.98623550000775,158.98623550000775,158.98623550000775,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC3: TB3,SP: TY,0,18,18,213,NA,NA,NA,NA,NA,158.98623550000775,0.00203759998839814,159.7195240000001,159.81966829999874,0.8295350999978837,161.7530095999973,162.18628920000629,162.28842250000162,162.28842250000162,b,1,1.9949391999980437,164.30266480000864,164.30266480000864,164.30266480000864,164.30266480000864,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityN,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,19,19,99,NA,NA,NA,NA,NA,164.30266480000864,5.3990000742487e-4,165.03610409999965,165.1361845000065,0.8313351000106195,167.0695878999977,167.4696729999996,167.57186609999917,167.57186609999917,b,1,1.7198786000080872,169.31939630000852,169.31939630000852,169.31939630000852,169.31939630000852,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityY,ExpTrialStim/Triangle_NB_1.png,"In REALITY, there are ZERO cubes",h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA1,TO,0,20,20,0,NA,NA,NA,NA,NA,169.31939630000852,5.0170000758953e-4,170.05277639999986,170.1529840000003,0.8309404000028735,172.0861780999985,172.48613299999852,172.5884584000014,172.5884584000014,h,1,1.4793528999871342,174.0861933999986,174.0861933999986,174.0861933999986,174.0861933999986,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefY,ExpTrialStim/Triangle_B_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,21,21,126,NA,NA,NA,NA,NA,174.0861933999986,0.00174519998836331,174.81949429999804,174.9196093000064,0.8295759999891743,176.85292750000372,177.25296160001017,177.35492350001005,177.35492350001005,h,1,1.832975199999055,179.21939730001031,179.21939730001031,179.21939730001031,179.21939730001031,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefY,ExpTrialStim/Square_Triangle_NB_2.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,22,22,118,NA,NA,NA,NA,NA,179.21939730001031,5.0519999058451e-4,179.9528430000064,180.05294670000148,0.8313303999893833,181.98608430000604,182.38632640001015,182.48844010000175,182.48844010000175,h,1,0.59527170000365,183.10289960000955,183.10289960000955,183.10289960000955,183.10289960000955,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,23,23,31,NA,NA,NA,NA,NA,183.10289960000955,0.00181339999835472,183.83615230000575,183.93629100000544,0.8294099000049755,185.86947130000044,186.26949479999897,186.37169359999825,186.37169359999825,h,1,1.8480886000033936,188.2360444000078,188.2360444000078,188.2360444000078,188.2360444000078,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,24,24,94,NA,NA,NA,NA,NA,188.2360444000078,7.4490001134108e-4,188.9694610000006,189.06956289999653,0.831193500009249,191.0026249000075,191.40281390000015,191.5049743999989,191.5049743999989,b,1,10.715237199998228,202.2360342000029,202.2360342000029,202.2360342000029,202.2360342000029,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityN,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SD2,SP: SG,0,25,25,103,NA,NA,NA,NA,NA,202.2360342000029,0.0019079000048805,202.9694134000019,203.06954810000025,0.8293443000002299,205.00285840001015,205.40283700000143,205.50498660000449,205.50498660000449,b,1,2.634772499994142,208.16937920000055,208.16937920000055,208.16937920000055,208.16937920000055,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,26,26,184,NA,NA,NA,NA,NA,208.16937920000055,0.00178449999657459,208.90277369999967,209.0028703999997,0.8298999999969965,210.93619580000816,211.33614169999785,211.43829910000204,211.43829910000204,b,1,1.7500771999912104,213.21923390000305,213.21923390000305,213.21923390000305,213.21923390000305,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_9.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TO: TR,0,27,27,296,NA,NA,NA,NA,NA,213.21923390000305,4.1219999548047e-4,213.95274570000765,214.0529421000101,0.8312950999970781,215.98593770001025,216.386082099998,216.4882709000085,216.4882709000085,b,1,1.1393415999918943,217.65258979999635,217.65258979999635,217.65258979999635,217.65258979999635,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Triangle_Triangle_B_7.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB2,TR: TY,0,28,28,190,NA,NA,NA,NA,NA,217.65258979999635,0.00201500000548549,218.38596060000415,218.4859887000057,0.8294687000015983,220.419341300003,220.8192689999996,220.9214808999968,220.9214808999968,b,1,0.889811600005487,221.83588700000837,221.83588700000837,221.83588700000837,221.83588700000837,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Triangle_B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC1: TA1,SB: TO,0,29,29,212,NA,NA,NA,NA,NA,221.83588700000837,7.2440000076312e-4,222.56927310000177,222.6694809000037,0.8310549000016181,224.60290900000837,225.0027992999967,225.10493440000573,225.10493440000573,b,1,0.994280599988997,226.11905220001063,226.11905220001063,226.11905220001063,226.11905220001063,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityY,ExpTrialStim/Square_B_Square_7.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA3: SC2,SG: SP,0,30,30,48,NA,NA,NA,NA,NA,226.11905220001063,5.7469999592285e-4,226.85278780000223,226.95262130000629,0.8299880999984453,228.8860263000097,229.2861397000088,229.3882802000007,229.3882802000007,h,1,0.9593171000014992,230.3692796999967,230.3692796999967,230.3692796999967,230.3692796999967,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityN,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,31,31,55,NA,NA,NA,NA,NA,230.3692796999967,0.00196810001216363,231.10259520000545,231.20271880000655,0.8295027000131086,233.13605980000284,233.5359318999981,233.6382783000008,233.6382783000008,b,1,0.8290170999971451,234.4858881999971,234.4858881999971,234.4858881999971,234.4858881999971,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeN,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB1,SG: SB,0,32,32,301,NA,NA,NA,NA,NA,234.4858881999971,4.6899999142624e-4,235.21921110000403,235.31947780000337,0.8313858000037726,237.25273439999728,237.65259890000743,237.7549680000084,237.7549680000084,b,1,0.8489610999968136,238.6194148000068,238.6194148000068,238.6194148000068,238.6194148000068,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefY,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SC2,SG: SP,0,33,33,156,NA,NA,NA,NA,NA,238.6194148000068,0.00189089999184943,239.3526618000033,239.45274720000452,0.8295049000007566,241.38592620000415,241.78609780000988,241.8883799000032,241.8883799000032,h,1,1.347709699999541,243.25263679999625,243.25263679999625,243.25263679999625,243.25263679999625,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_4.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TY: TR,0,34,34,237,NA,NA,NA,NA,NA,243.25263679999625,0.00205369999457616,243.9859642000083,244.0858576000028,0.8291724000009708,246.01943840000604,246.41940320000867,246.52146620000713,246.52146620000713,h,1,5.994056499999715,252.53578400000697,252.53578400000697,252.53578400000697,252.53578400000697,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,35,35,84,NA,NA,NA,NA,NA,252.53578400000697,0.00187609999557025,253.26929560001008,253.36943730000348,0.8294944999943255,255.30274080000527,255.7033519999968,255.8048157000012,255.8048157000012,b,1,2.2627518999943277,258.08599730000424,258.08599730000424,258.08599730000424,258.08599730000424,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,36,36,244,NA,NA,NA,NA,NA,258.08599730000424,0.00204259999736677,258.819287300008,258.91939670000284,0.8295811999996658,260.8527011999977,261.25271060000523,261.3548385000031,261.3548385000031,h,1,1.264888699995936,262.63592990000325,262.63592990000325,262.63592990000325,262.63592990000325,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeN,ExpTrialStim/Triangle_B_Triangle_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,PropTrueNoKnowledge,TB1: TC2,TO: TY,0,37,37,293,NA,NA,NA,NA,NA,262.63592990000325,0.00165859999833628,263.36919650000345,263.4693399000098,0.8297803000023123,265.40252420000616,265.8026726000098,265.9048848000093,265.9048848000093,h,0,1.0902669999923091,267.01910849999695,267.01910849999695,267.01910849999695,267.01910849999695,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,38,38,163,NA,NA,NA,NA,NA,267.01910849999695,4.8160000005736e-4,267.7525900000037,267.8526714000036,0.8313425999949686,269.7860048000002,270.1859298000054,270.288146100007,270.288146100007,b,1,1.2512925999908475,271.5692052000086,271.5692052000086,271.5692052000086,271.5692052000086,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
BeliefN,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,39,39,175,NA,NA,NA,NA,NA,271.5692052000086,0.00192619999870657,272.3025607000018,272.402694000004,0.8296054999955231,274.335811500001,274.73600210000586,274.8380696000095,274.8380696000095,b,1,1.4694805000035558,276.33575880000717,276.33575880000717,276.33575880000717,276.33575880000717,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
RealityY,ExpTrialStim/Triangle_Triangle_B_1.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,40,40,26,NA,NA,NA,NA,NA,276.33575880000717,4.5949999184813e-4,277.06921690001036,277.1692449999973,0.8310985999996774,279.10264270000334,279.5024911000073,279.60475040000165,279.60475040000165,h,1,1.7663743000011891,281.4024138000095,281.4024138000095,281.4024138000095,281.4024138000095,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
KnowledgeY,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA3,SG: TR,0,41,41,268,NA,NA,NA,NA,NA,281.4024138000095,5.8380000700708e-4,282.1357469000068,282.2357917000045,0.8312968000100227,284.16930530000536,284.56910960000823,284.671451000002,284.671451000002,h,1,1.515833700002986,286.2023837000015,286.2023837000015,286.2023837000015,286.2023837000015,NA,NA,NA,NA,NA,NA,017,001,2024-02-09_16h14.10.610,PsychoPy Exp,2023.1.2,59.99127727170455
