Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,9,9,117,51.97513259993866,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.96259559993632,1.894999295473e-4,52.05497129983269,52.42520940001123,52.52539990004152,54.52526369993575,54.925401399843395,55.0286286000628,55.0286286000628,56.74462609994225,h,1,1.7044875000137836,NA,56.74492600001395,56.758492700057104,56.758492700057104,56.758492700057104,56.758492700057104,56.74525619996712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,10,10,53,56.758492700057104,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.745468199951574,1.670999918133e-4,56.851884400006384,57.22527679987252,57.32538990001194,59.32531600003131,59.72535239998251,59.82837939984165,59.82837939984165,63.07838870002888,h,1,3.2490115000400692,NA,63.07868549996056,63.09199059987441,63.09199059987441,63.09199059987441,63.09199059987441,63.07905459986068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,11,11,306,63.09199059987441,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.07927359989844,1.713999081403e-4,63.170466899871826,63.541773800039664,63.64204329997301,65.64189970004372,66.04183120001107,66.14442679984495,66.14442679984495,67.39549939986318,h,1,1.237203200114891,NA,67.39613819983788,67.40844439994544,67.40844439994544,67.40844439994544,67.40844439994544,67.39694459992461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,12,12,174,67.40844439994544,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.39743709983304,3.766999579966e-4,67.49093810003251,67.87512209988199,67.97539220005274,69.97516999999061,70.37515429989435,70.47776969987899,70.47776969987899,71.57801539986394,b,1,1.0871667000465095,NA,71.57832259987481,71.5917696999386,71.5917696999386,71.5917696999386,71.5917696999386,71.57865240005776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,13,13,210,71.5917696999386,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.57892600004561,2.4189986288547e-4,71.68230829993263,72.0583838999737,72.15861569996923,74.15857019997202,74.5585380999837,74.66147399996407,74.66147399996407,76.44517840002663,b,1,1.775296499952674,NA,76.44549890002236,76.45844920002855,76.45844920002855,76.45844920002855,76.45844920002855,76.44587379996665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,14,14,241,76.45844920002855,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.44611590006389,1.8569990061223e-4,76.53807480004616,76.90835399995558,77.00848850002512,79.00881819985807,79.40845660003833,79.51061879983172,79.51061879983172,80.41177710006014,b,1,0.886003099847585,NA,80.41241330001503,80.42523130006157,80.42523130006157,80.42523130006157,80.42523130006157,80.41312659997493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,15,15,265,80.42523130006157,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.41364989988506,4.1129998862743e-4,80.50793099985458,80.89194560004398,80.99184709996916,82.99185930006206,83.39186109998263,83.49414369999431,83.49414369999431,84.66123609989882,h,1,1.15967860003002,NA,84.66167699988,84.67513530002907,84.67513530002907,84.67513530002907,84.67513530002907,84.66213049995713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,16,16,13,84.67513530002907,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.66246040002443,2.5499984622001e-4,84.75487069995143,85.12527609989047,85.22530189994723,87.22509690001607,87.62539419997483,87.72749689989723,87.72749689989723,88.92778400005773,b,1,1.1990147999022156,NA,88.9280778998509,88.94179439987056,88.94179439987056,88.94179439987056,88.94179439987056,88.92840590002015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,17,17,126,88.94179439987056,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.92861529998481,1.7959997057914e-4,89.01479919999838,89.39190909988247,89.49191099987365,91.49207359994762,91.89209769992158,91.99403849989176,91.99403849989176,99.79475390003064,h,1,7.787610899889842,NA,99.79524099989794,99.80844129994512,99.80844129994512,99.80844129994512,99.80844129994512,99.79577560001051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,18,18,234,99.80844129994512,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7961499998346,2.9140012338757e-4,99.88705859985204,100.25860299984924,100.35876049986108,102.35861789993942,102.75864679994991,102.86077330005357,102.86077330005357,104.01180400000884,h,1,1.1450018000323323,NA,104.01247740001418,104.02517029992303,104.02517029992303,104.02517029992303,104.02517029992303,104.01320210006088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,19,19,29,104.02517029992303,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.01372230006382,4.0170014835894e-4,104.11747709987684,104.49189059995116,104.592024799902,106.59195989998987,106.99195449985564,107.09421959985048,107.09421959985048,111.46175889996812,h,0,4.3507147000636905,NA,111.46245280001312,111.47507399995813,111.47507399995813,111.47507399995813,111.47507399995813,111.46320949983784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,20,20,88,111.47507399995813,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.46372159989551,3.9760000072419e-4,111.55038319993764,111.92515859985724,112.02530410001054,114.02524009998888,114.42522999993524,114.52749440004118,114.52749440004118,115.62809040001594,h,1,1.0941574000753462,NA,115.6286756999325,115.64176809997298,115.64176809997298,115.64176809997298,115.64176809997298,115.62927739997394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_4.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,21,21,278,115.64176809997298,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.6297430000268,3.7000002339482e-4,115.7172093000263,116.09179900004528,116.1919311999809,118.19179699989036,118.59182549989782,118.69406519993208,118.69406519993208,119.81122120004147,h,1,1.103099500061944,NA,119.811520999996,119.82495240005665,119.82495240005665,119.82495240005665,119.82495240005665,119.81191719998606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,22,22,289,119.82495240005665,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.81213609990664,1.7230003140866e-4,119.9027863999363,120.27498209988698,120.37538470001893,122.37522329995409,122.77514109993352,122.87745149992406,122.87745149992406,124.49497630004772,h,1,1.6158354000654072,NA,124.49552490003408,124.508357899962,124.508357899962,124.508357899962,124.508357899962,124.49610750004648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,23,23,327,124.508357899962,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.49652379984036,3.2100011594593e-4,124.58018769999036,124.9584518999327,125.05856919987129,127.05856439983472,127.45850729988888,127.56076040002516,127.56076040002516,135.16210639989004,b,1,7.58850309997797,NA,135.162905999925,135.17511339997873,135.17511339997873,135.17511339997873,135.17511339997873,135.16380249988288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,24,24,33,135.17511339997873,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.16443570004776,4.8849987797439e-4,135.26546139991842,135.64178389986046,135.741873400053,137.74185930006206,138.1418000999838,138.24409339996055,138.24409339996055,144.1286474999506,h,0,5.880842800019309,NA,144.12921989988536,144.1415651999414,144.1415651999414,144.1415651999414,144.1415651999414,144.12991490005516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_7.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,25,25,232,144.1415651999414,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.13043150003068,3.7399982102215e-4,144.2147955999244,144.5917775998823,144.69179539987817,146.69172789994627,147.0916847998742,147.19395269989036,147.19395269989036,149.12810790003277,b,1,1.92300820001401,NA,149.1286923000589,149.14163099997677,149.14163099997677,149.14163099997677,149.14163099997677,149.1293532999698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Reality,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_3.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,26,26,159,149.14163099997677,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.12981019984,3.809998743236e-4,149.236392499879,149.60836900002323,149.70829969993792,151.708372999914,152.1083343999926,152.21067070006393,152.21067070006393,152.8612840999849,b,1,0.633762100012973,NA,152.86189389997162,152.874949199846,152.874949199846,152.874949199846,152.874949199846,152.8625149000436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,27,27,77,152.874949199846,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.86294629983604,3.3510010689496e-4,152.9517930999864,153.32504449994303,153.42496219999157,155.42514359997585,155.82509429985657,155.92728199996054,155.92728199996054,157.8779082999099,h,1,1.9344609000254425,NA,157.8783936998807,157.89159050001763,157.89159050001763,157.89159050001763,157.89159050001763,157.8789303000085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,28,28,326,157.89159050001763,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.8793048998341,2.8989999555051e-4,157.97497039986774,158.358260900015,158.45833499985747,160.45827319985256,160.85830829991028,160.96056949999183,160.96056949999183,166.5440682999324,b,1,5.572257800027728,NA,166.54435719992034,166.55819689994678,166.55819689994678,166.55819689994678,166.55819689994678,166.5446788999252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,29,29,176,166.55819689994678,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.54488780000247,1.6369996592402e-4,166.64034339995123,167.02499699988402,167.1250775998924,169.12507739989087,169.52495209989138,169.6272624998819,169.6272624998819,171.3945311999414,h,1,1.7530443998984993,NA,171.3950473999139,171.40823549986817,171.40823549986817,171.40823549986817,171.40823549986817,171.39568219985813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,30,30,246,171.40823549986817,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.3960563999135,2.9300013557076e-4,171.4946695000399,171.87496599997394,171.97507110005245,173.97499380004592,174.3749774999451,174.4772951998748,174.4772951998748,175.5945470998995,b,1,1.1032749000005424,NA,175.59510789997876,175.60823370004073,175.60823370004073,175.60823370004073,175.60823370004073,175.59571689995937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,31,31,121,175.60823370004073,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.59615339990705,3.4069991670548e-4,175.69336779997684,176.07486069994047,176.17509309994057,178.17506649997085,178.57491489988752,178.67729959986173,178.67729959986173,182.62775840004903,h,1,3.9438632000237703,NA,182.62827289989215,182.6415061999578,182.6415061999578,182.6415061999578,182.6415061999578,182.6288147999439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,32,32,256,182.6415061999578,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.62921869987625,3.2159988768398e-4,182.72853019996543,183.10817490005863,183.20834550005384,185.20832219999284,185.60829490004107,185.7105320000555,185.7105320000555,186.8939892000053,b,1,1.1819848001468929,NA,186.89428410003893,186.908031999832,186.908031999832,186.908031999832,186.908031999832,186.89460260001945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,058,001,2025-10-21_14h06.39.728,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.50.316172 +0100
