Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,9,9,233,92.00147090002427,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.98900599998888,3.3860001713037e-4,92.09405459999108,92.46814879996236,92.56829570000993,94.56822519993877,94.96823599992786,95.07006399997044,95.07006399997044,97.67104309995192,b,1,2.596278499928303,NA,97.67174439993688,97.68482929992024,97.68482929992024,97.68482929992024,97.68482929992024,97.67246919998432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,10,10,286,97.68482929992024,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.67298779997508,4.0179991628974e-4,97.76590120000763,98.15152399998624,98.2516388000222,100.25153250002768,100.65155589999632,100.75334459997248,100.75334459997248,102.53750119998584,h,1,1.7772459000116214,NA,102.53814959991723,102.55146639992016,102.55146639992016,102.55146639992016,102.55146639992016,102.53892239998096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_4.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,11,11,324,102.55146639992016,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.53943559993058,4.3370004277676e-4,102.63616400002502,103.01812629995402,103.1182757000206,105.11829549993854,105.51816809992306,105.61997080000585,105.61997080000585,108.33776309993118,h,1,2.7022682999959216,NA,108.33842289994936,108.35140669997782,108.35140669997782,108.35140669997782,108.35140669997782,108.33915839996187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,12,12,26,108.35140669997782,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.3396744999336,4.0289992466568e-4,108.42847539996728,108.80122189992107,108.90151110000444,110.90157049999108,111.30137210001703,111.40332779998424,111.40332779998424,113.32060989993624,b,1,1.910771999973804,NA,113.32115670002533,113.33475369994994,113.33475369994994,113.33475369994994,113.33475369994994,113.32177249994128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,13,13,177,113.33475369994994,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.32219829992393,3.3499998971819e-4,113.4096943999175,113.78472799994051,113.8849853000138,115.88492139999288,116.28474309993908,116.3865202999441,116.3865202999441,118.20380929997192,b,1,1.8001664999173954,NA,118.20411689998582,118.21802329993808,118.21802329993808,118.21802329993808,118.21802329993808,118.20447919995058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,14,14,43,118.21802329993808,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.20469459996092,1.711999066174e-4,118.2905904999934,118.66800429997966,118.76821140001994,120.76843499997632,121.1681526999455,121.26993039995432,121.26993039995432,124.5041475999169,h,1,3.219747200026177,NA,124.50473599997348,124.51804450002965,124.51804450002965,124.51804450002965,124.51804450002965,124.50535110000057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,15,15,141,124.51804450002965,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.50581260002218,3.6639999598264e-4,124.59817359992304,124.96792889991777,125.06800059997477,127.0679388999706,127.46812889992724,127.5699406999629,127.5699406999629,128.57099299994297,b,1,0.9844726000446826,NA,128.57172200002242,128.5847413999727,128.5847413999727,128.5847413999727,128.5847413999727,128.5724871000275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,16,16,142,128.5847413999727,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.57304389995988,4.3220003135502e-4,128.66386349999812,129.03462799999397,129.13474369992036,131.13476289995015,131.53477319993544,131.63655589998234,131.63655589998234,134.78727069997694,b,1,3.1341702999779955,NA,134.78788379998878,134.80135720002,134.80135720002,134.80135720002,134.80135720002,134.78852039994672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,17,17,11,134.80135720002,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.7889735000208,3.5200000274926e-4,134.8780371999601,135.25142370001413,135.35150999994949,137.3514840999851,137.75124999997206,137.853178499965,137.853178499965,141.07076999999117,b,1,3.2050594000611454,NA,141.0714134000009,141.08467499993276,141.08467499993276,141.08467499993276,141.08467499993276,141.0721105999546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,18,18,79,141.08467499993276,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.07259749993682,3.7600006908178e-4,141.16115739999805,141.53473199997097,141.63485329994,143.6348255999619,144.03464249998797,144.13657959992997,144.13657959992997,145.85436899994966,h,1,1.7141851000487804,NA,145.85506269999314,145.8679862000281,145.8679862000281,145.8679862000281,145.8679862000281,145.8557839000132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,19,19,150,145.8679862000281,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.85630250000395,4.0130002889782e-4,145.95961419993546,146.33473370003048,146.43485259998124,148.43480139994062,148.8346942999633,148.93656369997188,148.93656369997188,150.47037549992092,b,1,1.5298173000337556,NA,150.47085489996243,150.48454809992108,150.48454809992108,150.48454809992108,150.48454809992108,150.47137729998212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,20,20,210,150.48454809992108,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.47175449994393,2.9430002905428e-4,150.56642739998642,150.95136840001214,151.05146540002897,153.05149699992035,153.45140479994006,153.55316439992748,153.55316439992748,158.40443120000418,b,1,4.841076499898918,NA,158.40525900002103,158.4179658999201,158.4179658999201,158.4179658999201,158.4179658999201,158.4061826999532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,21,21,219,158.4179658999201,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.4068248999538,4.9790006596595e-4,158.49668189999647,158.8678950999165,158.96798950002994,160.9680046000285,161.36798530002125,161.46983930002898,161.46983930002898,163.78701939992607,b,1,2.299912599963136,NA,163.78762419999111,163.80113729997538,163.80113729997538,163.80113729997538,163.80113729997538,163.78823139995802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,22,22,332,163.80113729997538,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.7886967000086,3.6850001197308e-4,163.87574389996007,164.25103479996324,164.35114609997254,166.3514398999978,166.7513127999846,166.8530969999265,166.8530969999265,168.57044119993225,b,1,1.7088783000363037,NA,168.57099379994906,168.58457700000145,168.58457700000145,168.58457700000145,168.58457700000145,168.57160629995633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,23,23,31,168.58457700000145,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.57203909999225,3.3790001180022e-4,168.6696928999154,169.05120689992327,169.15136999997776,171.15122559992597,171.5512921999907,171.65314860001672,171.65314860001672,181.63688030000776,b,1,9.973482199944556,NA,181.63718530000187,181.65115990000777,181.65115990000777,181.65115990000777,181.65115990000777,181.6375279999338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,24,24,49,181.65115990000777,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.6377516000066,1.7729995306581e-4,181.71867019997444,182.10099039995112,182.20116129994855,184.20138159999624,184.60133059998043,184.7031086999923,184.7031086999923,186.1871162999887,h,1,1.4755771999480205,NA,186.18773240002335,186.2011806999799,186.2011806999799,186.2011806999799,186.2011806999799,186.1883454999188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,25,25,263,186.2011806999799,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.1888215999352,3.8139999378472e-4,186.2740728999488,186.65119639993645,186.75134700001215,188.75124020001385,189.1512840000214,189.2530469999183,189.2530469999183,191.1539129000157,h,1,1.893750200048089,NA,191.1545106000267,191.1678099000128,191.1678099000128,191.1678099000128,191.1678099000128,191.15518050000537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,26,26,168,191.1678099000128,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.1556712000165,3.8709992077201e-4,191.2392025999725,191.61764760001097,191.7177851999877,193.7180552999489,194.11784860002808,194.21967140003107,194.21967140003107,195.93710370000915,b,1,1.7021244000643492,NA,195.93765799992252,195.9511138999369,195.9511138999369,195.9511138999369,195.9511138999369,195.93834180000704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,"In REALITY, there is ONE cube",One,b,h,N,NA,N,0,27,27,213,195.9511138999369,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.9388044999214,3.6700000055134e-4,196.03082959994208,196.40094630001113,196.50104080000892,198.50105969992,198.90125150000677,199.00290560000576,199.00290560000576,199.9369660000084,h,1,0.927041699993424,NA,199.9374555000104,199.95101660001092,199.95101660001092,199.95101660001092,199.95101660001092,199.93797819991596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,28,28,245,199.95101660001092,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.93835830001623,2.9660004656761e-4,200.03164900001136,200.40093379991595,200.5010940999491,202.50130110001191,202.90122619993053,203.00292240001727,203.00292240001727,204.6539920999203,h,1,1.6475814000004902,NA,204.65464309998788,204.6678126999177,204.6678126999177,204.6678126999177,204.6678126999177,204.6553526999196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,29,29,194,204.6678126999177,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.65584060002584,3.8139999378472e-4,204.74653549992945,205.11757469992153,205.21769369998947,207.21767009992615,207.61790349998049,207.71955699997488,207.71955699997488,208.9534721999662,h,1,1.2181960999732837,NA,208.95398819993716,208.9677255999995,208.9677255999995,208.9677255999995,208.9677255999995,208.9545101999538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,30,30,135,208.9677255999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.95491369999945,3.2460002694278e-4,209.04704460001085,209.41777739999816,209.5179982000263,211.51795290003065,211.9178385999985,212.0196706999559,212.0196706999559,214.42032239993569,b,1,2.3992340000113472,NA,214.42081379995216,214.43440789997112,214.43440789997112,214.43440789997112,214.43440789997112,214.42134060000535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,31,31,40,214.43440789997112,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.4217147999443,2.915000077337e-4,214.50737489992753,214.88422499992885,214.98441049992107,216.9843811999308,217.3845394999953,217.4861223999178,217.4861223999178,221.6365388999693,h,1,4.14029849995859,NA,221.636840299936,221.6508878999157,221.6508878999157,221.6508878999157,221.6508878999157,221.6371718000155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,32,32,75,221.6508878999157,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.63738720002584,1.7150002531707e-4,221.7196537000127,222.1009019999765,222.2011141999392,224.20103290001865,224.60112130001653,224.7029697999824,224.7029697999824,227.53664559999015,h,1,2.819046300021,NA,227.5369760999456,227.5509533999721,227.5509533999721,227.5509533999721,227.5509533999721,227.53734849998727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040,001,2025-10-13_14h13.20.423,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.33.117199 +0100
