Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,-,N,0,9,9,205,44.50318530004006,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.490728799952194,2.4480000138282e-4,44.584352100035176,44.95329660002608,45.053420200012624,47.05349780002143,47.453536799992435,47.55585470004007,47.55585470004007,49.20653800002765,b,1,1.6360058999853209,NA,49.207164800027385,49.21983820002061,49.21983820002061,49.21983820002061,49.21983820002061,49.207828199956566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,10,10,302,49.21983820002061,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.20829920005053,3.6850001197308e-4,49.30368599994108,49.68662819999736,49.78683809994254,51.78672390000429,52.18675009999424,52.28927479998674,52.28927479998674,53.65746290003881,b,1,1.3505527999950573,NA,53.65837730001658,53.66968960000668,53.66968960000668,53.66968960000668,53.66968960000668,53.659336199983954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Reality,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,11,11,251,53.66968960000668,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.66000839998014,5.5760005488991e-4,53.74430689995643,54.119839899940416,54.2202056000242,56.2198958999943,56.61990219994914,56.72260730003472,56.72260730003472,57.32332450000104,h,1,0.5890304999193177,NA,57.32363640004769,57.33663689997047,57.33663689997047,57.33663689997047,57.33663689997047,57.32393009995576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,12,12,165,57.33663689997047,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.32414439995773,1.7160002607852e-4,57.41684109997004,57.78658059996087,57.88670529995579,59.88681009993888,60.28664770000614,60.38907889998518,60.38907889998518,61.95618720003404,h,1,1.554601600044407,NA,61.95670710003469,61.96980209997855,61.96980209997855,61.96980209997855,61.96980209997855,61.9572398000164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,13,13,217,61.96980209997855,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.95764559996314,3.2619992271065e-4,62.04654390003998,62.41981570003554,62.52013159997296,64.52005599997938,64.9200338999508,65.02257789997384,65.02257789997384,66.03977619996294,h,1,1.0087940000230446,NA,66.04025009996258,66.05312549998052,66.05312549998052,66.05312549998052,66.05312549998052,66.04082740005106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,14,14,307,66.05312549998052,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.04118339996785,2.8019992168992e-4,66.12691350001842,66.50321500003338,66.6034292000113,68.60344279999845,69.00343179993797,69.10580909997225,69.10580909997225,70.4726026999997,b,1,1.357986200018786,NA,70.47290389996488,70.48652849998325,70.48652849998325,70.48652849998325,70.48652849998325,70.47322159993928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,15,15,46,70.48652849998325,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.47343470004853,1.6900000628083e-4,70.55879829998594,70.9365083000157,71.03659050003625,73.03661840001587,73.43671879998874,73.53917120001279,73.53917120001279,74.77276019996498,b,1,1.2206270000897348,NA,74.77322490001097,74.78645749995485,74.78645749995485,74.78645749995485,74.78645749995485,74.77370190003421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_3.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,16,16,130,74.78645749995485,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.77403970004525,2.679000608623e-4,74.87734959996305,75.25334199995268,75.35318520001601,77.35315820004325,77.75326919998042,77.85577100003138,77.85577100003138,79.27284770004917,h,1,1.4085149999009443,NA,79.2733780000126,79.28642509994097,79.28642509994097,79.28642509994097,79.28642509994097,79.2739101999905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,17,17,289,79.28642509994097,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.27432119997684,3.2989995088428e-4,79.37749320000876,79.7532571000047,79.85323869995773,81.85332260001451,82.25338659994304,82.35579589998815,82.35579589998815,86.37278239999432,b,1,4.011599299963564,NA,86.37327360000927,86.38645009999163,86.38645009999163,86.38645009999163,86.38645009999163,86.37382730003446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,18,18,114,86.38645009999163,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.37421199993696,3.0430010519921e-4,86.46545420004986,86.83638009999413,86.93662749999203,88.93664249998983,89.33658190001734,89.4390996999573,89.4390996999573,90.53947139997037,b,1,1.088874600012787,NA,90.53999750001822,90.55309019994456,90.55309019994456,90.55309019994456,90.55309019994456,90.54054509999696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,19,19,262,90.55309019994456,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.54095269995742,3.2599992118775e-4,90.62960350001232,91.00317759998144,91.103113799938,93.10326560004614,93.5031941999914,93.60566400003154,93.60566400003154,94.47295029996894,h,1,0.8502165999962017,NA,94.47345409996342,94.48642059997655,94.48642059997655,94.48642059997655,94.48642059997655,94.47399560001212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,20,20,54,94.48642059997655,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.4743783000158,3.0129996594041e-4,94.56157390004957,94.9365012999624,95.03667279996444,97.03670259995852,97.43659069994465,97.53914749994874,97.53914749994874,98.98950060002971,b,1,1.4442280000075698,NA,98.98995279998051,99.00306140002796,99.00306140002796,99.00306140002796,99.00306140002796,98.99046809994616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,21,21,301,99.00306140002796,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.99080649996176,2.6640004944056e-4,99.0815392000368,99.45309880003332,99.5532600999577,101.55325360002462,101.95324539998546,102.05567030003294,102.05567030003294,103.3228408000432,b,1,1.263911999994889,NA,103.3231440000236,103.336234999937,103.336234999937,103.336234999937,103.336234999937,103.32346700003836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,"In REALITY, there is ONE cube",One,b,h,N,NA,N,0,22,22,213,103.336234999937,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.32368359994145,1.7250003293156e-4,103.4300735000288,103.80312449997292,103.90323439997157,105.90319410001392,106.30300860002173,106.40581150003707,106.40581150003707,107.23959180002566,b,1,0.8257274999050424,NA,107.24011170002632,107.2530503999442,107.2530503999442,107.2530503999442,107.2530503999442,107.24066420004236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,23,23,192,107.2530503999442,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.24106549995486,3.1589996069669e-4,107.32786429999396,107.70314779994078,107.80314430000726,109.80341679998672,110.20303780003452,110.30558619997464,110.30558619997464,111.32272910000756,h,1,1.0140263000503182,NA,111.3230356000131,111.33623470005114,111.33623470005114,111.33623470005114,111.33623470005114,111.32333169993944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,24,24,325,111.33623470005114,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.323553299997,1.7689995002001e-4,111.40879050001968,111.78622330003418,111.88639650004916,113.88656500005165,114.28654210001696,114.3889785000356,114.3889785000356,116.08960840001237,b,1,1.690958600025624,NA,116.09020510001574,116.10300689993892,116.10300689993892,116.10300689993892,116.10300689993892,116.0908074999461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,25,25,260,116.10300689993892,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.0912726999959,3.496001008898e-4,116.183138399967,116.55307300004642,116.65309839998372,118.65320379997138,119.0531381999608,119.15545419999398,119.15545419999398,120.38944970001468,h,1,1.2281639999710023,NA,120.38998450001236,120.40300859999844,120.40300859999844,120.40300859999844,120.40300859999844,120.39054379996378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,26,26,42,120.40300859999844,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.3909302999964,3.0299997888505e-4,120.4889766999986,120.86968290002552,120.96991260000505,122.96994049998466,123.3698013999965,123.47230869997291,123.47230869997291,124.5226043999428,b,1,1.0396842999616638,NA,124.5230458000442,124.53628550004214,124.53628550004214,124.53628550004214,124.53628550004214,124.5235220999457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,27,27,40,124.53628550004214,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.52385809994304,2.6410003192722e-4,124.6098178999964,124.98643249995077,125.08642149996012,127.08634309994522,127.48647290002556,127.58919470000546,127.58919470000546,130.02281029999722,b,1,2.4260949000017717,NA,130.02336410002317,130.0363036999479,130.0363036999479,130.0363036999479,130.0363036999479,130.0239154000301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,28,28,280,130.0363036999479,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.02433819998987,3.3670000266283e-4,130.1134488999378,130.48638050002046,130.58649699995294,132.5864719999954,132.9863580999663,133.0890003000386,133.0890003000386,133.93959980004,b,1,0.8472187999868765,NA,133.9400967999827,133.95292489998974,133.95292489998974,133.95292489998974,133.95292489998974,133.9406500000041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,29,29,305,133.95292489998974,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.94102759996895,2.9809994157403e-4,134.0252803999465,134.402938800049,134.5031266999431,136.50319149997085,136.90312050003558,137.00561220000964,137.00561220000964,138.20610019995365,b,1,1.1856898999540135,NA,138.20669579994865,138.2196311999578,138.2196311999578,138.2196311999578,138.2196311999578,138.2073232999537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,30,30,86,138.2196311999578,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.2077706999844,3.5340001340955e-4,138.30300409998745,138.68631879996974,138.78652159997728,140.78652119997423,141.18638650001958,141.28893329994753,141.28893329994753,145.5563626999501,h,1,4.253940099966712,NA,145.5569911999628,145.5695640000049,145.5695640000049,145.5695640000049,145.5695640000049,145.55767410004046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,31,31,80,145.5695640000049,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.55816150002647,3.8300000596791e-4,145.66258649993688,146.0360656999983,146.13630150002427,148.1363119999878,148.53637909993995,148.6388106000377,148.6388106000377,156.20606969995424,b,0,7.560787200112827,NA,156.20661819993984,156.21949829999355,156.21949829999355,156.21949829999355,156.21949829999355,156.20719169999938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,32,32,76,156.21949829999355,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.20759909995832,3.1759997364133e-4,156.30069469998125,156.68603270000312,156.78624090005178,158.78633799997624,159.18639950000215,159.28913559997454,159.28913559997454,161.05610669997986,b,1,1.758684300002642,NA,161.05661329999566,161.06955310003832,161.06955310003832,161.06955310003832,161.06955310003832,161.0571474999888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,041,001,2025-10-15_09h47.07.002,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 09h47.17.355758 +0100
