Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,9,9,280,NA,NA,NA,NA,NA,3.8740003947168e-4,94.6535445000045,95.03716030006764,95.13722000003328,97.13708260003476,97.53723470005208,97.6393045000732,97.6393045000732,h,1,0.9193677000002936,98.58684870006982,98.58684870006982,98.58684870006982,98.58684870006982,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,10,10,198,NA,NA,NA,NA,NA,0.00174710003193467,98.66360930004156,99.0371368000051,99.13723029999528,101.1371999999974,101.537161400076,101.63922280003317,101.63922280003317,h,1,1.4709226000122726,103.13686660001986,103.13686660001986,103.13686660001986,103.13686660001986,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,11,11,223,NA,NA,NA,NA,NA,4.079999634996e-4,103.20998570008668,103.58706290007105,103.68722070008516,105.6872369000921,106.08692910009997,106.18926730006932,106.18926730006932,b,1,1.0338059000205249,107.25358540005982,107.25358540005982,107.25358540005982,107.25358540005982,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_10.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,12,12,267,NA,NA,NA,NA,NA,4.0140002965927e-4,107.33190430002288,107.70375590003096,107.80385690007824,109.8037939000642,110.2038184000412,110.30594300001394,110.30594300001394,b,1,1.052610300015658,111.38715770002456,111.38715770002456,111.38715770002456,111.38715770002456,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,13,13,20,NA,NA,NA,NA,NA,0.00187249993905425,111.47123490006196,111.85374390007928,111.9539066000143,113.95388190005906,114.35372370004188,114.45609400002286,114.45609400002286,b,1,1.2224253000458702,115.70374250004534,115.70374250004534,115.70374250004534,115.70374250004534,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,14,14,17,NA,NA,NA,NA,NA,0.00171039998531341,115.79879130003974,116.17035910009872,116.27048860001378,118.27035390003584,118.6705788000254,118.77259589999449,118.77259589999449,b,1,0.9698936999775468,119.77044220000973,119.77044220000973,119.77044220000973,119.77044220000973,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,15,15,235,NA,NA,NA,NA,NA,0.00180620001628994,119.8656075000763,120.23701150005218,120.33701910008676,122.33712880010717,122.73716120002793,122.83927990007214,122.83927990007214,b,1,1.0792711999965832,123.93683450005484,123.93683450005484,123.93683450005484,123.93683450005484,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,16,16,203,NA,NA,NA,NA,NA,0.00199999997857958,124.00865360000172,124.38700220000464,124.48711790004744,126.48716790007892,126.88710140006152,126.98908760002814,126.98908760002814,h,1,1.249490899965167,128.27032730006613,128.27032730006613,128.27032730006613,128.27032730006613,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,17,17,294,NA,NA,NA,NA,NA,0.00170440005604177,128.36445940006524,128.7370091000339,128.8371313000098,130.83716009999625,131.2371770000318,131.3392883000197,131.3392883000197,h,1,1.4512777000200003,132.8203353000572,132.8203353000572,132.8203353000572,132.8203353000572,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,18,18,193,NA,NA,NA,NA,NA,0.0018240000354126,132.90723880007863,133.28696680010762,133.38721610000357,135.38702210003976,135.78701140009798,135.88913290004712,135.88913290004712,h,1,1.1012766999192536,137.0201569000492,137.0201569000492,137.0201569000492,137.0201569000492,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,19,19,221,NA,NA,NA,NA,NA,4.2420008685439e-4,137.09042220003903,137.47031510004308,137.57049370009918,139.57038400007875,139.970231500105,140.07251520000864,140.07251520000864,b,1,0.8379594000289217,140.93711060006171,140.93711060006171,140.93711060006171,140.93711060006171,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,20,20,39,NA,NA,NA,NA,NA,0.00215740001294761,141.0112652000971,141.38694260001648,141.48710440006107,143.486930700019,143.88709740003105,143.9892246000236,143.9892246000236,b,1,1.0333027999149635,145.05346150009427,145.05346150009427,145.05346150009427,145.05346150009427,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,21,21,16,NA,NA,NA,NA,NA,0.00177149998489767,145.12521430000197,145.50363240006843,145.60375350003596,147.60364950005896,148.00360480009113,148.1058879001066,148.1058879001066,b,1,0.5245094000129029,148.65370930009522,148.65370930009522,148.65370930009522,148.65370930009522,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,22,22,168,NA,NA,NA,NA,NA,0.00195800000801682,148.73238460009452,149.10359050007537,149.2035977001069,151.20363590004854,151.60362730000634,151.70578840002418,151.70578840002418,h,1,1.0285433999961242,152.7536341000814,152.7536341000814,152.7536341000814,152.7536341000814,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,23,23,42,NA,NA,NA,NA,NA,0.00213959999382495,152.84964400005993,153.2200817000121,153.32037680002395,155.3204173000995,155.72031180001795,155.82239690003917,155.82239690003917,b,1,0.6719931999687105,156.52037250006106,156.52037250006106,156.52037250006106,156.52037250006106,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,24,24,311,NA,NA,NA,NA,NA,0.00210179993882775,156.6105931000784,156.98687700007576,157.0870909000514,159.08703120006248,159.4870298000751,159.58911610010546,159.58911610010546,h,1,1.0975785000482574,160.70351510006003,160.70351510006003,160.70351510006003,160.70351510006003,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,25,25,30,NA,NA,NA,NA,NA,8.1240001600235e-4,160.77772520005237,161.15353070001584,161.25366560008842,163.25337849999778,163.65365220000967,163.75580370007083,163.75580370007083,b,1,0.8342023000586778,164.62021660001483,164.62021660001483,164.62021660001483,164.62021660001483,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,26,26,181,NA,NA,NA,NA,NA,0.00149189995136111,164.70539540005848,165.0869046000298,165.18701120000333,167.1867196999956,167.58695710008033,167.68903460004367,167.68903460004367,h,1,0.8849857000168413,168.60347200010438,168.60347200010438,168.60347200010438,168.60347200010438,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,27,27,186,NA,NA,NA,NA,NA,9.9929992575198e-4,168.68627250008285,169.07007780007552,169.17034240008795,171.17035270005,171.5703410001006,171.6724913000362,171.6724913000362,h,1,0.7414731999160722,172.43668290006462,172.43668290006462,172.43668290006462,172.43668290006462,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,28,28,117,NA,NA,NA,NA,NA,9.1659999452531e-4,172.5244088000618,172.90348229999654,173.00370430003386,175.00372939999215,175.4033639000263,175.50563210004475,175.50563210004475,b,1,0.988675000029616,176.52018390002195,176.52018390002195,176.52018390002195,176.52018390002195,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,29,29,11,NA,NA,NA,NA,NA,0.00215089996345341,176.59987420006655,176.9701875000028,177.07041620009113,179.0701966000488,179.47017159999814,179.5724327000789,179.5724327000789,b,1,0.6982760999817401,180.2866701000603,180.2866701000603,180.2866701000603,180.2866701000603,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,30,30,162,NA,NA,NA,NA,NA,0.00199480005539953,180.35480269999243,180.7367949000327,180.8369762999937,182.83691260009073,183.2368531000102,183.33905200008303,183.33905200008303,h,1,1.034879600047134,184.4035750000039,184.4035750000039,184.4035750000039,184.4035750000039,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,31,31,138,NA,NA,NA,NA,NA,0.0011546000605449,184.48130179999865,184.8533869000385,184.9536342000356,186.95361339999363,187.3535713000456,187.455810100073,187.455810100073,b,1,0.9824672999093308,188.4698447000701,188.4698447000701,188.4698447000701,188.4698447000701,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,32,32,318,NA,NA,NA,NA,NA,4.8739998601377e-4,188.5403836000478,188.92020500008948,189.02027219999584,191.0202298000222,191.42004430003,191.5223686000099,191.5223686000099,h,1,1.117144100018777,192.6699511000188,192.6699511000188,192.6699511000188,192.6699511000188,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,33,33,3,NA,NA,NA,NA,NA,0.00176999997347593,192.74154860002457,193.12015890004113,193.2202092000516,195.22007939999455,195.6202053000452,195.72217459999956,195.72217459999956,b,1,0.7322453999659047,196.470109899994,196.470109899994,196.470109899994,196.470109899994,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_12.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,34,34,245,NA,NA,NA,NA,NA,0.00150370004121214,196.55028429999948,196.92008630000055,197.0202655000612,199.0202283000108,199.4202068001032,199.5223207999952,199.5223207999952,b,1,1.3559075000230223,200.9035039000446,200.9035039000446,200.9035039000446,200.9035039000446,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,35,35,282,NA,NA,NA,NA,NA,0.00169129995629191,200.98043700004928,201.3534369000699,201.4535690000048,203.45340140000917,203.8534473000327,203.9557229001075,203.9557229001075,h,1,1.098397900001146,205.0699340000283,205.0699340000283,205.0699340000283,205.0699340000283,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,36,36,243,NA,NA,NA,NA,NA,4.9060001038014e-4,205.1501723000547,205.52015770005528,205.6202095000772,207.620141100022,208.02018440002576,208.12239560007583,208.12239560007583,b,1,1.859801599988714,210.0034649000736,210.0034649000736,210.0034649000736,210.0034649000736,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,37,37,288,NA,NA,NA,NA,NA,0.00168430001940578,210.07516740006395,210.45340360002592,210.5535522000864,212.55357049999293,212.95331120002083,213.05563630000688,213.05563630000688,h,1,1.5265547001035884,214.60347279999405,214.60347279999405,214.60347279999405,214.60347279999405,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,38,38,145,NA,NA,NA,NA,NA,0.00168720004148781,214.691420200048,215.07003790000456,215.1701946000103,217.1701289000921,217.57021960010752,217.67220340005588,217.67220340005588,b,1,0.982385800103657,218.67011400009503,218.67011400009503,218.67011400009503,218.67011400009503,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,39,39,98,NA,NA,NA,NA,NA,0.00170779996551573,218.7566459000809,219.13668940006755,219.23679910006467,221.23665780003648,221.63674640003592,221.73898670007475,221.73898670007475,h,1,0.8589818000327796,222.6200211000396,222.6200211000396,222.6200211000396,222.6200211000396,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,40,40,224,NA,NA,NA,NA,NA,0.00113859993871301,222.69632290001027,223.06972710008267,223.1698725000024,225.1702127000317,225.57010700006504,225.67215930006932,225.67215930006932,b,1,1.053775499924086,226.75329900009092,226.75329900009092,226.75329900009092,226.75329900009092,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,41,41,139,NA,NA,NA,NA,NA,9.3119998928159e-4,226.82808330003172,227.203412800096,227.30348640005104,229.3033278000075,229.7031664000824,229.8057441000128,229.8057441000128,b,1,1.320018699974753,231.1532273000339,231.1532273000339,231.1532273000339,231.1532273000339,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,42,42,323,NA,NA,NA,NA,NA,3.8760004099458e-4,231.2290005000541,231.60339290008417,231.70332030009013,233.7033215000993,234.1033679000102,234.20563300000504,234.20563300000504,h,1,1.7361775999888778,235.9697655000491,235.9697655000491,235.9697655000491,235.9697655000491,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,43,43,165,NA,NA,NA,NA,NA,4.8519996926188e-4,236.0418236000696,236.41999470000155,236.5201648999937,238.520134099992,238.92015120002907,239.02228600007948,239.02228600007948,h,1,1.327830000082031,240.37003390002064,240.37003390002064,240.37003390002064,240.37003390002064,NA,NA,NA,NA,NA,NA,040,001,2024-10-28_13h26.27.110,PsychoPy Exp,2023.1.2,60.01637249326864
