Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,9,9,248,NA,NA,NA,NA,NA,0.00155429984442889,74.47412039991468,74.85409849998541,74.9542542998679,76.95443550008349,77.3544355998747,77.45654829987325,77.45654829987325,h,1,1.3341447000857445,78.8210068999324,78.8210068999324,78.8210068999324,78.8210068999324,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,10,10,258,NA,NA,NA,NA,NA,0.00174640002660453,78.92687779990956,79.30424209986813,79.40439669997431,81.40436739986762,81.80439609987661,81.90666590002365,81.90666590002365,h,1,0.5806860998272896,82.50417830003425,82.50417830003425,82.50417830003425,82.50417830003425,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,11,11,272,NA,NA,NA,NA,NA,7.9720001667737e-4,82.59480630001053,82.97090299986303,83.07102439994924,85.07099279994145,85.47097190003842,85.5734272999689,85.5734272999689,b,1,1.5214719998184592,87.12100799987093,87.12100799987093,87.12100799987093,87.12100799987093,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,12,12,144,NA,NA,NA,NA,NA,0.00172549998387694,87.21774369990453,87.58744479995221,87.687707999954,89.68773770006374,90.0876056998968,90.19008550001308,90.19008550001308,h,1,0.4565119000617414,90.67087820009328,90.67087820009328,90.67087820009328,90.67087820009328,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,13,13,166,NA,NA,NA,NA,NA,0.00157639989629387,90.7546421000734,91.13757300004364,91.23776769987307,93.23757999995723,93.63768030004576,93.7402174999006,93.7402174999006,b,1,1.0025343000888824,94.77087979996575,94.77087979996575,94.77087979996575,94.77087979996575,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,14,14,301,NA,NA,NA,NA,NA,0.00152769987471401,94.8669791999273,95.23758070007898,95.33768379990944,97.33768630004488,97.73754459992053,97.83996820007452,97.83996820007452,h,0,2.038894400000572,99.90431470004842,99.90431470004842,99.90431470004842,99.90431470004842,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,15,15,106,NA,NA,NA,NA,NA,0.00178610021248459,100.00433270004578,100.3875607000664,100.48769129998982,102.48761820001528,102.88766369991936,102.99003189988434,102.99003189988434,b,1,1.2727642999961972,104.28744790004566,104.28744790004566,104.28744790004566,104.28744790004566,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,16,16,273,NA,NA,NA,NA,NA,4.0530017577111e-4,104.35592349991202,104.7375334999524,104.83768979995511,106.83762779994868,107.23747849999928,107.33994959993288,107.33994959993288,b,1,1.1636246000416577,108.52083939989096,108.52083939989096,108.52083939989096,108.52083939989096,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,17,17,70,NA,NA,NA,NA,NA,0.00172190018929541,108.6051843999885,108.98752589989454,109.08760429988617,111.0876056998968,111.4875554998871,111.58990989997984,111.58990989997984,b,1,0.8567272999789566,112.47069190000184,112.47069190000184,112.47069190000184,112.47069190000184,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,18,18,173,NA,NA,NA,NA,NA,0.00262250006198883,112.53882099990732,112.92061430006288,113.02095600008032,115.02097299997696,115.42071219999345,115.52336099999955,115.52336099999955,b,1,0.8434222000651062,116.38765239994972,116.38765239994972,116.38765239994972,116.38765239994972,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,19,19,48,NA,NA,NA,NA,NA,0.00172400008887052,116.47138260002248,116.85410810005853,116.9542789000552,118.95407009986228,119.35428149998188,119.45645860000512,119.45645860000512,h,1,0.5179425000678748,120.00399150000884,120.00399150000884,120.00399150000884,120.00399150000884,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,20,20,222,NA,NA,NA,NA,NA,4.5710010454058e-4,120.07513020001352,120.4539316999726,120.55429430003278,122.5542834000662,122.95407600002363,123.0566163000185,123.0566163000185,h,1,1.1579263999592513,124.23725109989756,124.23725109989756,124.23725109989756,124.23725109989756,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,21,21,35,NA,NA,NA,NA,NA,5.0890003331005e-4,124.31536939996296,124.68714240007102,124.7873323999811,126.78725819988176,127.18747129989788,127.2898613999132,127.2898613999132,h,1,0.9245015999767928,128.23717819992453,128.23717819992453,128.23717819992453,128.23717819992453,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,22,22,262,NA,NA,NA,NA,NA,4.0809996426105e-4,128.3132058000192,128.68743030005135,128.78753359988332,130.7875200000126,131.1875084999483,131.28974769986235,131.28974769986235,h,1,0.5817603999748826,131.88746890006587,131.88746890006587,131.88746890006587,131.88746890006587,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,23,23,104,NA,NA,NA,NA,NA,0.00173719995655119,131.97610369999893,132.35406640009023,132.45419920003042,134.45403539994732,134.8540890000295,134.95637669996358,134.95637669996358,b,1,1.9223744999617336,136.9041265998967,136.9041265998967,136.9041265998967,136.9041265998967,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,24,24,54,NA,NA,NA,NA,NA,0.0017311000265181,136.99318660004064,137.37071399996057,137.4708386999555,139.47088079992682,139.8707997999154,139.9731737000402,139.9731737000402,b,1,1.3051182001363486,141.3038162998855,141.3038162998855,141.3038162998855,141.3038162998855,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,25,25,216,NA,NA,NA,NA,NA,4.2170006781816e-4,141.37518740002997,141.7538687000051,141.85413719993085,143.85415009991266,144.25411119987257,144.35641349991783,144.35641349991783,h,1,1.25832140003331,145.63740290002897,145.63740290002897,145.63740290002897,145.63740290002897,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,26,26,118,NA,NA,NA,NA,NA,0.00172890000976622,145.7254870000761,146.104030800052,146.2041010998655,148.20398269989528,148.6041405000724,148.70648679998703,148.70648679998703,h,1,1.028193699894473,149.75408129999414,149.75408129999414,149.75408129999414,149.75408129999414,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,27,27,120,NA,NA,NA,NA,NA,0.00171700003556907,149.82514590001665,150.20403199992143,150.30410979990847,152.30394660006277,152.70411799987778,152.80638439999893,152.80638439999893,h,1,0.424299499951303,153.25388099998236,153.25388099998236,153.25388099998236,153.25388099998236,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,28,28,68,NA,NA,NA,NA,NA,0.0017124000005424,153.32219689991325,153.70399810001254,153.80412509990856,155.80402499996126,156.20393449999392,156.30639620008878,156.30639620008878,b,1,1.2678626000415534,157.60372660006396,157.60372660006396,157.60372660006396,157.60372660006396,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,29,29,92,NA,NA,NA,NA,NA,4.16100025177e-4,157.67713239998557,158.0540442999918,158.15412599989213,160.15406739991158,160.5540827999357,160.65636659995653,160.65636659995653,h,0,0.82227380014956,161.50403389986604,161.50403389986604,161.50403389986604,161.50403389986604,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,30,30,291,NA,NA,NA,NA,NA,0.00175360008142888,161.5897566000931,161.97062449995428,162.07059519994073,164.07060209987685,164.47075830004178,164.57294830004685,164.57294830004685,h,0,0.889249499887228,165.48708770005032,165.48708770005032,165.48708770005032,165.48708770005032,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,31,31,269,NA,NA,NA,NA,NA,4.581999965012e-4,165.57311909995042,165.9539717999287,166.0540813000407,168.05392930004746,168.45396630000323,168.55641269986518,168.55641269986518,h,1,0.9146012000273912,169.48733949987218,169.48733949987218,169.48733949987218,169.48733949987218,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,32,32,10,NA,NA,NA,NA,NA,0.00173869985155761,169.57383930007927,169.95393080008216,170.0540420000907,172.05386250000447,172.45390830002725,172.55635709990747,172.55635709990747,h,1,0.8417286002077162,173.4202620999422,173.4202620999422,173.4202620999422,173.4202620999422,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,33,33,41,NA,NA,NA,NA,NA,4.1879992932081e-4,173.4919407998677,173.87058419990353,173.9705495000817,175.9705242998898,176.37054589996114,176.47298930003308,176.47298930003308,h,1,1.5502337000798434,178.0539271000307,178.0539271000307,178.0539271000307,178.0539271000307,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,34,34,206,NA,NA,NA,NA,NA,0.00172069994732737,178.1310515999794,178.5037916000001,178.60408749990165,180.60400659986772,181.0039923998993,181.10637669987045,181.10637669987045,b,1,0.9562281998805702,182.08694180008024,182.08694180008024,182.08694180008024,182.08694180008024,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,35,35,208,NA,NA,NA,NA,NA,3.9880000986158e-4,182.15585209988055,182.53723139991052,182.63736249995415,184.63734550005756,185.03721369989216,185.13959409995005,185.13959409995005,b,1,0.8269259000662714,185.9870827998966,185.9870827998966,185.9870827998966,185.9870827998966,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,36,36,96,NA,NA,NA,NA,NA,0.00175240007229149,186.05553840007633,186.43718550004996,186.5373422999401,188.53706209990196,188.937148099998,189.039762099972,189.039762099972,b,1,0.5990967999678105,189.65372209995985,189.65372209995985,189.65372209995985,189.65372209995985,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,37,37,186,NA,NA,NA,NA,NA,0.0015408000908792,189.72291369992308,190.10380699997768,190.2039747000672,192.2039415000472,192.60384980007075,192.7061789999716,192.7061789999716,b,1,1.468343200162053,194.203914700076,194.203914700076,194.203914700076,194.203914700076,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_11.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,38,38,244,NA,NA,NA,NA,NA,0.00171849993057549,194.29780400008897,194.67056549992412,194.77063989988528,196.7704155999236,197.17059340002015,197.2730111000128,197.2730111000128,h,1,0.7894913000054657,198.0871570999734,198.0871570999734,198.0871570999734,198.0871570999734,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,39,39,167,NA,NA,NA,NA,NA,0.00431089987978339,198.1845728000626,198.55382660008036,198.65376899996772,200.65387469995767,201.0539452999365,201.1562363000121,201.1562363000121,b,1,1.3062311001121998,202.4869603998959,202.4869603998959,202.4869603998959,202.4869603998959,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,40,40,33,NA,NA,NA,NA,NA,0.00173360016196966,202.55894839996472,202.9369735000655,203.03724199999124,205.0370835000649,205.43722479999997,205.5394917000085,205.5394917000085,h,1,0.6029181000776589,206.17030910006724,206.17030910006724,206.17030910006724,206.17030910006724,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,41,41,129,NA,NA,NA,NA,NA,4.2490009218454e-4,206.24572780006565,206.62090840004385,206.7205894999206,208.72035799990408,209.12064550002103,209.22287960001267,209.22287960001267,h,1,1.3195223999209702,210.5703439998906,210.5703439998906,210.5703439998906,210.5703439998906,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,42,42,168,NA,NA,NA,NA,NA,4.6020001173019e-4,210.647486400092,211.02044359990396,211.1205653999932,213.1203779000789,213.52037260006185,213.6228831000626,213.6228831000626,b,1,0.7273360998369753,214.3705032998696,214.3705032998696,214.3705032998696,214.3705032998696,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,43,43,72,NA,NA,NA,NA,NA,0.00172830000519752,214.4654959999025,214.83704010001384,214.9372133000288,216.93718799995256,217.33723769988865,217.43935050000437,217.43935050000437,b,1,1.5994947000872344,219.0535333999433,219.0535333999433,219.0535333999433,219.0535333999433,NA,NA,NA,NA,NA,NA,013,001,2024-10-08_12h14.30.564,PsychoPy Exp,2023.1.2,60.009565499772826
