Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,12,12,9,NA,NA,NA,NA,NA,0.00100619997829198,99.86435270006768,100.23617070005275,100.33624089998192,102.33620609994978,102.73622309998608,102.83846410014668,102.83846410014668,b,1,0.5646873000077903,103.41950369998813,103.41950369998813,103.41950369998813,103.41950369998813,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,13,13,38,NA,NA,NA,NA,NA,0.0016920999623835,103.51435140008108,103.886107099941,103.98623830010185,105.98620530008338,106.38613800005989,106.48875509994105,106.48875509994105,b,1,0.7215074000414461,107.23614319995976,107.23614319995976,107.23614319995976,107.23614319995976,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,14,14,305,NA,NA,NA,NA,NA,0.0017018998041749,107.33166000014172,107.7027364000678,107.80287400004454,109.80285959993488,110.2027658999432,110.30511429999024,110.30511429999024,b,0,0.6087847000453621,110.93597110011616,110.93597110011616,110.93597110011616,110.93597110011616,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,15,15,301,NA,NA,NA,NA,NA,3.8880016654729e-4,111.00566649995744,111.38607720006256,111.48620139993729,113.4860253999941,113.88622780004516,113.98844680003822,113.98844680003822,b,0,0.7574170001316816,114.76923770015128,114.76923770015128,114.76923770015128,114.76923770015128,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,16,16,134,NA,NA,NA,NA,NA,5.9060007333755e-4,114.85082749999128,115.23605299997143,115.3361947000958,117.3362247000914,117.73614379996434,117.8384658000432,117.8384658000432,b,1,0.555721600074321,118.41926930006592,118.41926930006592,118.41926930006592,118.41926930006592,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,17,17,206,NA,NA,NA,NA,NA,0.00199070014059543,118.49172829999588,118.86939790006728,118.96948470012283,120.9695359999314,121.36953300004824,121.47180900000969,121.47180900000969,h,1,1.4500378998927772,122.95267540006898,122.95267540006898,122.95267540006898,122.95267540006898,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,18,18,132,NA,NA,NA,NA,NA,7.4449996463954e-4,123.04442699998616,123.41936759999952,123.51952140009962,125.51938370009884,125.9194738001097,126.0217544999905,126.0217544999905,b,1,0.6282985999714583,126.66921099997126,126.66921099997126,126.66921099997126,126.66921099997126,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,19,19,85,NA,NA,NA,NA,NA,0.00174329988658428,126.74137940001674,127.11925180000252,127.2195081000682,129.21950380015187,129.61947989999317,129.72175529995002,129.72175529995002,h,1,0.8000367998611182,130.5526644999627,130.5526644999627,130.5526644999627,130.5526644999627,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,20,20,277,NA,NA,NA,NA,NA,7.9600000753998e-4,130.6483100000769,131.0193231001031,131.1194547000341,133.11925050010905,133.51948769995943,133.6217696999665,133.6217696999665,h,1,1.6280761000234634,135.26926259999163,135.26926259999163,135.26926259999163,135.26926259999163,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,21,21,195,NA,NA,NA,NA,NA,7.7209994196891e-4,135.3633843001444,135.7360020999331,135.8359924000688,137.83600879996084,138.23599660000764,138.33842890011147,138.33842890011147,h,1,1.6811373999807984,140.03603269997984,140.03603269997984,140.03603269997984,140.03603269997984,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,22,22,118,NA,NA,NA,NA,NA,0.0018412999343127,140.13636230002157,140.51931020012125,140.61943270009942,142.61948460014537,143.01928899995983,143.12153030000627,143.12153030000627,b,1,0.648784700082615,143.7859674000647,143.7859674000647,143.7859674000647,143.7859674000647,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,23,23,238,NA,NA,NA,NA,NA,0.0018164999783039,143.87861969997175,144.25261280010454,144.35259180003777,146.3527258001268,146.75275980005972,146.85497390013188,146.85497390013188,b,1,0.963775800075382,147.8359445000533,147.8359445000533,147.8359445000533,147.8359445000533,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,24,24,41,NA,NA,NA,NA,NA,0.00159280002117156,147.91183160012588,148.28593529993668,148.38609199994244,150.38607060001232,150.78589719999582,150.88821740006097,150.88821740006097,b,1,0.9459579999092966,151.85251210001297,151.85251210001297,151.85251210001297,151.85251210001297,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,25,25,269,NA,NA,NA,NA,NA,0.00191920017823576,151.93141830014065,152.30257120006718,152.40277769998647,154.40271589998156,154.8027119000908,154.90494040003978,154.90494040003978,b,1,0.7208358000498265,155.65252240002155,155.65252240002155,155.65252240002155,155.65252240002155,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,26,26,154,NA,NA,NA,NA,NA,0.0012097000144422,155.72669390006922,156.10253840009682,156.20261160004884,158.20267880009487,158.60258850012906,158.70495819998905,158.70495819998905,b,1,0.6571015999652445,159.38599109998904,159.38599109998904,159.38599109998904,159.38599109998904,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_12.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,27,27,245,NA,NA,NA,NA,NA,0.00168810016475617,159.47920659999363,159.85256700008176,159.95273040002212,161.95268350001425,162.35271700005978,162.4548736999277,162.4548736999277,b,1,0.7067925999872386,163.18570880009793,163.18570880009793,163.18570880009793,163.18570880009793,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,28,28,161,NA,NA,NA,NA,NA,4.7129997983574e-4,163.26021130010486,163.6357311999891,163.73600969999097,165.73599339998327,166.13572570006363,166.23833730001934,166.23833730001934,b,1,0.7481194001156837,167.00238680001348,167.00238680001348,167.00238680001348,167.00238680001348,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,29,29,257,NA,NA,NA,NA,NA,0.0016652001067996,167.0814934000373,167.45255520008504,167.55255310004577,169.5526684001088,169.95263870013878,170.0549085999373,170.0549085999373,b,1,0.5947496998123825,170.6690281999763,170.6690281999763,170.6690281999763,170.6690281999763,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,30,30,164,NA,NA,NA,NA,NA,4.5190006494522e-4,170.74097479996271,171.1191690999549,171.21921120001934,173.21930709993467,173.6193143001292,173.7214939999394,173.7214939999394,h,1,1.0242167999967933,174.76916890009306,174.76916890009306,174.76916890009306,174.76916890009306,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,31,31,233,NA,NA,NA,NA,NA,0.00104549992829561,174.86291919997893,175.23570220009424,175.33605560008436,177.3359674999956,177.73594549996778,177.8382759001106,177.8382759001106,b,1,0.6357911999803036,178.50255120010115,178.50255120010115,178.50255120010115,178.50255120010115,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_13.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,32,32,246,NA,NA,NA,NA,NA,0.00179859995841979,178.58073100005277,178.95242590014823,179.052617700072,181.0526040000841,181.45261469995603,181.5548904000316,181.5548904000316,b,1,0.6387873000930995,182.21904930006713,182.21904930006713,182.21904930006713,182.21904930006713,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,33,33,151,NA,NA,NA,NA,NA,7.4889999814331e-4,182.3011022999417,182.68581530009396,182.7859261999838,184.78594420012087,185.18583080009557,185.28815819998272,185.28815819998272,b,1,0.7377800000831485,186.0525591999758,186.0525591999758,186.0525591999758,186.0525591999758,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,34,34,247,NA,NA,NA,NA,NA,0.0018124000634998,186.12612919998355,186.50245110015385,186.60260350001045,188.60259909997697,189.0026223999448,189.10484930011444,189.10484930011444,b,1,0.6410538000054657,189.7690471999813,189.7690471999813,189.7690471999813,189.7690471999813,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,35,35,3,NA,NA,NA,NA,NA,0.00189319998025894,189.83527919999324,190.219164500013,190.31909670005552,192.31926329992712,192.7191658001393,192.82166110002436,192.82166110002436,b,1,0.6919736999552697,193.535618300084,193.535618300084,193.535618300084,193.535618300084,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,36,36,126,NA,NA,NA,NA,NA,5.7449983432888e-4,193.62067859992385,194.00233460008167,194.10247240005992,196.1024756000843,196.50259599997665,196.60492940014228,196.60492940014228,b,1,0.44481860008090734,197.06906679994427,197.06906679994427,197.06906679994427,197.06906679994427,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,37,37,11,NA,NA,NA,NA,NA,0.00167750008404254,197.1677181001287,197.55241320002824,197.65256260009485,199.6525831001345,200.0524917000439,200.15506669995375,200.15506669995375,b,1,0.7508849001023918,200.93558500008655,200.93558500008655,200.93558500008655,200.93558500008655,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,38,38,194,NA,NA,NA,NA,NA,4.0649995207786e-4,201.01488890009932,201.3857386999298,201.4858723001089,203.4858534000814,203.88590899994597,203.98814540007152,203.98814540007152,h,1,2.941698799841106,206.95243720011783,206.95243720011783,206.95243720011783,206.95243720011783,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,39,39,110,NA,NA,NA,NA,NA,0.00182970007881522,207.03711150004528,207.41905470006168,207.51917179999873,209.51904610008933,209.91911090002395,210.0215002000332,210.0215002000332,b,1,0.8360114998649806,210.88558560004455,210.88558560004455,210.88558560004455,210.88558560004455,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,40,40,270,NA,NA,NA,NA,NA,6.598001345992e-4,210.9707369001117,211.35236910008825,211.4525015000254,213.4525302001275,213.8523902001325,213.9547357999254,213.9547357999254,h,1,1.047697699861601,215.0190632999875,215.0190632999875,215.0190632999875,215.0190632999875,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,41,41,166,NA,NA,NA,NA,NA,0.00145370000973343,215.12243689992465,215.5023441000376,215.6024978000205,217.60250440007076,218.00248549995013,218.10492380009964,218.10492380009964,h,1,0.752620599931106,218.88561230013147,218.88561230013147,218.88561230013147,218.88561230013147,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,42,42,184,NA,NA,NA,NA,NA,9.838999249041e-4,218.9907597999554,219.3690065999981,219.4690533000976,221.46913169999607,221.8690818999894,221.97150610014796,221.97150610014796,h,1,1.4471045001409948,223.4357231000904,223.4357231000904,223.4357231000904,223.4357231000904,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,43,43,57,NA,NA,NA,NA,NA,0.00183570012450218,223.53354490012865,223.9190023001283,224.0191103999969,226.0191127001308,226.41883600014265,226.52132129995152,226.52132129995152,h,1,1.4483181999530643,227.985575000057,227.985575000057,227.985575000057,227.985575000057,NA,NA,NA,NA,NA,NA,006,001,2024-10-02_16h38.34.993,PsychoPy Exp,2023.1.2,59.93213286622176
