Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,9,9,59,NA,NA,NA,NA,NA,4.2430008761584e-4,85.73882490000688,86.11555039999075,86.21573009993881,88.21563180000521,88.61571589997038,88.71815470000729,88.71815470000729,h,1,1.2826414001174271,90.03210860001855,90.03210860001855,90.03210860001855,90.03210860001855,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,10,10,13,NA,NA,NA,NA,NA,0.00173279992304742,90.09673069999552,90.48226860002616,90.58236509980634,92.582221099874,92.98234339989722,93.0847475999035,93.0847475999035,b,1,0.7229887000285089,93.83205470000394,93.83205470000394,93.83205470000394,93.83205470000394,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,11,11,140,NA,NA,NA,NA,NA,4.5639998279511e-4,93.91305479989389,94.28219659999012,94.382399499882,96.38237759983168,96.78239019983448,96.88465210003778,96.88465210003778,b,1,0.6671030998695642,97.58207919984125,97.58207919984125,97.58207919984125,97.58207919984125,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,12,12,16,NA,NA,NA,NA,NA,6.0330005362629e-4,97.67144869989716,98.04884790000506,98.14905509981328,100.1488875998184,100.54902439983562,100.65139169991016,100.65139169991016,b,1,1.052333400119096,101.732040300034,101.732040300034,101.732040300034,101.732040300034,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,13,13,31,NA,NA,NA,NA,NA,4.4760014861822e-4,101.80783089995384,102.18218169989996,102.28217009990476,104.28222239995377,104.6823165998794,104.78469559992664,104.78469559992664,b,1,1.8713701001834124,106.68216369999573,106.68216369999573,106.68216369999573,106.68216369999573,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,14,14,130,NA,NA,NA,NA,NA,0.00169689999893307,106.781303799944,107.16552809998392,107.26563969999552,109.26552319992334,109.66557269985788,109.76806879998183,109.76806879998183,b,1,3.64835250005126,113.43204319989307,113.43204319989307,113.43204319989307,113.43204319989307,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,15,15,73,NA,NA,NA,NA,NA,0.00171479978598654,113.5085165000055,113.882128899917,113.98231929983012,115.98230559984222,116.38219040003604,116.48466739989816,116.48466739989816,h,1,2.987019000109285,119.49865820002742,119.49865820002742,119.49865820002742,119.49865820002742,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,16,16,198,NA,NA,NA,NA,NA,4.858998581767e-4,119.60113419988193,119.98210199992172,120.08226389996707,122.08211209997536,122.48213159991428,122.58467209991068,122.58467209991068,h,1,1.0792265001218766,123.68194369995037,123.68194369995037,123.68194369995037,123.68194369995037,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,17,17,149,NA,NA,NA,NA,NA,3.9039994589984e-4,123.7587888999842,124.13200049987064,124.23222609981894,126.2320999999065,126.632214799989,126.7347309999168,126.7347309999168,b,1,5.328933200100437,132.08194929989986,132.08194929989986,132.08194929989986,132.08194929989986,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,18,18,41,NA,NA,NA,NA,NA,3.7889997474849e-4,132.15644339984283,132.53206359990872,132.6322297998704,134.6321819999721,135.0320592999924,135.1346139998641,135.1346139998641,b,1,1.489316799910739,136.64873839984648,136.64873839984648,136.64873839984648,136.64873839984648,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,19,19,146,NA,NA,NA,NA,NA,0.00169519986957311,136.7334101998713,137.1154169999063,137.2154710998293,139.21551569993608,139.61553129996173,139.7178081998136,139.7178081998136,b,1,5.76201910013333,145.4986017998308,145.4986017998308,145.4986017998308,145.4986017998308,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,20,20,11,NA,NA,NA,NA,NA,3.9790011942386e-4,145.56794629991057,145.9486946000252,146.04882659995928,148.0486236999277,148.44877959997393,148.5511708999984,148.5511708999984,b,1,0.7130835999269038,149.28189429990016,149.28189429990016,149.28189429990016,149.28189429990016,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,21,21,103,NA,NA,NA,NA,NA,0.00152529985643923,149.35003719991073,149.73197329998948,149.8321240998339,151.83207789994776,152.23204479995184,152.33459419989958,152.33459419989958,h,1,2.2568359000142664,154.61509560002014,154.61509560002014,154.61509560002014,154.61509560002014,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,22,22,311,NA,NA,NA,NA,NA,4.0940009057521e-4,154.6909495999571,155.0653089999687,155.16526959999464,157.1652766999323,157.56542749982327,157.6678349999711,157.6678349999711,h,1,1.6840906001161784,159.3820140999742,159.3820140999742,159.3820140999742,159.3820140999742,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,23,23,174,NA,NA,NA,NA,NA,0.00170630007050931,159.4709713999182,159.8487054000143,159.9487788998522,161.9487982999999,162.3487461998593,162.45112019986846,162.45112019986846,h,1,1.1727981001604348,163.64849739987403,163.64849739987403,163.64849739987403,163.64849739987403,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,24,24,266,NA,NA,NA,NA,NA,0.00169420009478926,163.72293629986234,164.0986358998343,164.19877599994652,166.19856109982356,166.59859469998628,166.70109339989722,166.70109339989722,b,1,0.6908493998926133,167.4153306998778,167.4153306998778,167.4153306998778,167.4153306998778,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,25,25,258,NA,NA,NA,NA,NA,0.00170279992744326,167.49637309997345,167.88198629999533,167.98204119992442,169.98194079985842,170.38173339981586,170.48460439988412,170.48460439988412,b,1,2.7637455000076443,173.2651175998617,173.2651175998617,173.2651175998617,173.2651175998617,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,26,26,236,NA,NA,NA,NA,NA,3.8979994133114e-4,173.34761569998227,173.7319278998766,173.83188239997253,175.83204489992931,176.23200979991816,176.33448459999636,176.33448459999636,b,1,1.4093770000617951,177.7653247998096,177.7653247998096,177.7653247998096,177.7653247998096,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,27,27,289,NA,NA,NA,NA,NA,0.00171820004470646,177.84671039995737,178.2318908998277,178.33199929981492,180.33202810003425,180.73189799999815,180.8343690999318,180.8343690999318,h,1,1.4454914999660105,182.29857599991377,182.29857599991377,182.29857599991377,182.29857599991377,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,28,28,80,NA,NA,NA,NA,NA,0.00170910009182989,182.39596270001493,182.76517339982092,182.86522369994785,184.8651315998286,185.26534259994511,185.3676777000073,185.3676777000073,h,1,1.7677269999403509,187.16503099980764,187.16503099980764,187.16503099980764,187.16503099980764,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,29,29,54,NA,NA,NA,NA,NA,6.653000600636e-4,187.2450178998988,187.61519959988073,187.71532489988024,189.71505369991064,190.11522529996,190.2176220000256,190.2176220000256,h,1,1.902091900119558,192.1483544998337,192.1483544998337,192.1483544998337,192.1483544998337,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,30,30,37,NA,NA,NA,NA,NA,0.00171520002186298,192.21705229999495,192.59849440003745,192.69858839991505,194.69832489988767,195.09831849997863,195.2009363998659,195.2009363998659,b,1,1.126867700135335,196.34855019999668,196.34855019999668,196.34855019999668,196.34855019999668,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_3.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,31,31,136,NA,NA,NA,NA,NA,0.00172369997017085,196.45220729988068,196.83181099989451,196.93194599985145,198.9319642998744,199.33181909983975,199.43448339984752,199.43448339984752,b,1,0.9412362999282776,200.39831650000997,200.39831650000997,200.39831650000997,200.39831650000997,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,32,32,312,NA,NA,NA,NA,NA,0.00171099998988211,200.46712369984016,200.84845559997484,200.9486300998833,202.94862549984828,203.34856159985063,203.45093959989023,203.45093959989023,h,1,5.476405400084332,208.94834339991212,208.94834339991212,208.94834339991212,208.94834339991212,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,33,33,38,NA,NA,NA,NA,NA,4.4660014100372e-4,209.02989699994217,209.4151019998826,209.51527399988845,211.5152803999372,211.91516519989815,212.0176291000098,212.0176291000098,b,1,0.8936749000567943,212.93158390000465,212.93158390000465,212.93158390000465,212.93158390000465,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,34,34,115,NA,NA,NA,NA,NA,4.2110006324946e-4,213.0083689999301,213.3817262998782,213.48179299989715,215.48176739993505,215.8818248999305,215.98422629991543,215.98422629991543,b,1,2.079320900142193,218.0815609998535,218.0815609998535,218.0815609998535,218.0815609998535,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,35,35,228,NA,NA,NA,NA,NA,5.3960015065968e-4,218.16358920000496,218.5483889000025,218.64860749989748,220.64839509991,221.0485739998985,221.1508037999738,221.1508037999738,b,1,0.8408678998239338,222.014897499932,222.014897499932,222.014897499932,222.014897499932,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,36,36,39,NA,NA,NA,NA,NA,0.00171309988945722,222.08770099980757,222.4650883998256,222.56524339993484,224.56513120001185,224.9651039999444,225.06773349992,225.06773349992,b,1,1.1641281999181956,226.2482776998077,226.2482776998077,226.2482776998077,226.2482776998077,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,37,37,272,NA,NA,NA,NA,NA,4.8819999210536e-4,226.3351788998116,226.71494790003635,226.8149583998602,228.8151864998508,229.21512039983645,229.31743509997617,229.31743509997617,h,1,2.6342331001069397,231.98173039988615,231.98173039988615,231.98173039988615,231.98173039988615,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,38,38,142,NA,NA,NA,NA,NA,0.00172429997473955,232.0799267999828,232.4650514998939,232.565259099938,234.56523389997892,234.96516869985496,235.0675869998522,235.0675869998522,b,1,1.0996993998996911,236.19829389988445,236.19829389988445,236.19829389988445,236.19829389988445,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,39,39,50,NA,NA,NA,NA,NA,0.00151229999028146,236.28970009996556,236.6650215999689,236.7649272999261,238.76515250001103,239.1650340999477,239.2674618999008,239.2674618999008,h,0,0.4760394000913948,239.76475550001487,239.76475550001487,239.76475550001487,239.76475550001487,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,40,40,22,NA,NA,NA,NA,NA,0.00153129990212619,239.83663649996743,240.214992800029,240.31510879984123,242.31511679990217,242.71497770003043,242.8175154000055,242.8175154000055,h,0,1.2936707001645118,244.13148809992708,244.13148809992708,244.13148809992708,244.13148809992708,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,41,41,49,NA,NA,NA,NA,NA,4.3700006790459e-4,244.20705890003592,244.58167089987543,244.68178099999204,246.68180090002716,247.08175909984857,247.18419980001636,247.18419980001636,b,1,0.7753694001585245,247.98166979989037,247.98166979989037,247.98166979989037,247.98166979989037,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,42,42,230,NA,NA,NA,NA,NA,0.0016739999409765,248.05408269981857,248.43160689994693,248.5317861998919,250.53177269990556,250.9316948999185,251.0342313000001,251.0342313000001,b,1,0.4299202000256628,251.4816848000046,251.4816848000046,251.4816848000046,251.4816848000046,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,43,43,277,NA,NA,NA,NA,NA,0.00167859997600317,251.54964290000495,251.93161659990437,252.03176969988272,254.03175770002417,254.43156769988127,254.5341662999708,254.5341662999708,h,1,0.665168299805373,255.21460529998876,255.21460529998876,255.21460529998876,255.21460529998876,NA,NA,NA,NA,NA,NA,012,001,2024-10-08_11h02.33.545,PsychoPy Exp,2023.1.2,59.99901603658368
